is_new_listing,title,link,image_link,condition,price,shipping_price
False,Thermos 18 oz. Vacuum Insulated Stainless Steel Hydration Water Bottle,https://www.ebay.com/itm/142645565961?hash=item2136569a09:g:5EIAAOSw5HxhlVv~&amdata=enc%3AAQAIAAAA4P1iTLTMXyCXteoJiwo3egZpPk5bp4nG5S1l%2FdUdrhulKyAWaBmr%2FCAqfivQ7CItBh90YJTE%2BDYfgJL9W9I%2BuL%2BKCIknFXKH%2FlJAah3JkK39qnPisijyylGIyEauGSWv6tvbrKovAinGFztKQKFbD6X%2B%2BOBZDYnPvmHLB5tO0sJ7y6JeYu9PQCO%2BV08enlWn0VQJNaRVtUnIqzv28GHpMAwk%2FXt%2F0ZyIM6NOi2bGzyou%2FNeSgZVfYrW0sfMWX%2Fb3Rl%2B3MBgO7EnvqGPihlzpNLH%2BkgtX6dJm2ZqHxQvjiHAt%7Ctkp%3ABk9SR6Cvgc77YQ,https://i.ebayimg.com/thumbs/images/g/5EIAAOSw5HxhlVv~/s-l225.jpg,Brand New,22.59,12.48
True,Hiking Camping Water Bottle Holder Belt Carrier Pouch Bag Nylon],https://www.ebay.com/itm/175710366720?hash=item28e9276c00:g:JiEAAOSwrbRkK9Mq&amdata=enc%3AAQAIAAAAwAvL0OdrVVGRNCMcF7O8otMuSqmfl9ht%2B0NMpT2GLK4S1bgtqawOQpTNWKa4lckrfpiSSCEFe2%2Fvpsk12fKKNfA6o195w7ooDun7cYE37yln8mrISvZAH31D8qtimQYu7uTWYAeW%2F8VXw85kyyv%2FHVw26ICoNaWe55U0g0ZyvKQXrhs9DYwZJLDNyNHk7S6toJqNW3wdl%2BMHQieW1pPQDDsXOuCHNcQb35AqliEKN83r4c%2BG6i8DEhFe9Mv68v%2BHaw%3D%3D%7Ctkp%3ABk9SR_KYg877YQ,https://i.ebayimg.com/thumbs/images/g/JiEAAOSwrbRkK9Mq/s-l225.jpg,Brand New,6.36,None
False,Outdoor Military Molle Water Bottle Bags for Tactical Belt Holder Kettle Pouch,https://www.ebay.com/itm/403869037104?hash=item5e08787230:g:fikAAOSwcVFiWR5s&amdata=enc%3AAQAIAAAA4IrDpeRChzz0iLlh%2BhSlqnDBjl%2BxtvhERhfx5lpLBZaaDdQjGYvTFfWmkuInJNG13M1CrACYdKTwvphJ%2FGM0kFLcCoDxDcWoaeYkaegeCHEhtwFlriJNLnl4TCt7dvtkLRNR9YmlFkz9nvqh8MZZglTj1ZdV3XiLGO%2FTPW0FL7S97bIJEcBiptBabH%2BqtwRSe6WOFFpJO4YAXRWeL%2FuMc4P3e%2BsYno70cPVWNPPSHnJp5ugplZZYF6etviawinLMjOSECGhCZKeDzonhIx0fliZ2VXSdbjYX5W32K9ZlT1DD%7Ctkp%3ABk9SR_SYg877YQ,https://i.ebayimg.com/thumbs/images/g/fikAAOSwcVFiWR5s/s-l225.jpg,Brand New,13.99,24.28
False,700C Cycling Bike Bicycle Water Bottle Carbon Bottle Cage Holder Cage Water Cage,https://www.ebay.com/itm/272520397588?hash=item3f737b4314:g:W2sAAOSwyjBW35Wq&amdata=enc%3AAQAIAAAAwHEyZ%2Bqaoj7B4O3Eudt0TvUhqJOoKvQzoMgHY65FOltTMBEsO96OH6snrliskNbsmFcxGeD4O99RrjmlCtpqP61nhehAaI4ehBhlqswmwqlyPt7NoE14sBcpdvZZIEaWl09hZkOHdvZIDScvuYHykrDr52rhVAwGARMZOqZiSb90NOIp%2B6V9Uaqv4Ys4liGd%2F8JQPJZxy16Q2doMLvQmf5D7vL8MAvP0dgCvHKq%2FzvYCk8NCS3bZKaJiMv0wEmmvYg%3D%3D%7Ctkp%3ABk9SR6Kags77YQ,https://i.ebayimg.com/thumbs/images/g/W2sAAOSwyjBW35Wq/s-l225.jpg,Brand New,10.43,None
False,GYM Training 1 Gallon Water Bottle Straw & Motivational Time Marker BPA Free ,https://www.ebay.com/itm/185005780888?hash=item2b13342f98:g:3FYAAOSw8OBiCfFE&amdata=enc%3AAQAIAAAAwJUwCIwi%2FfasMPOUgDHB1MVrrhxzEJWGhKc859VENM7Au%2B6F0grv1kWFoKJHq4neIja2KQvmUe%2FdXSc9sr9X6wUNatEWYwNf62oyJYqIJwgaIK522%2FiE2vRJfV8eo2Z4AXxzzBIlfle%2FIYnwBX3xe3r8ShLu5rL%2B%2BJxvgof5flIoQNbLOH0TIVyMdv5tKLQQTtDqiXnLkTXbJCP%2FXNJh7iB844y7BdBJMVXWl2lufcZnSKsUZJbUqbKFW3TNqclxqw%3D%3D%7Ctkp%3ABk9SR6L4gM77YQ,https://i.ebayimg.com/thumbs/images/g/3FYAAOSw8OBiCfFE/s-l225.jpg,Brand New,16.99,53.13
False,Accessories Pouch Water Bottle Cover Bottle Case Insulated Bag Cup Sleeve,https://www.ebay.com/itm/234801067672?hash=item36ab3bf698:g:PEAAAOSwYLdjhs50&amdata=enc%3AAQAIAAAAwGKuFrmAtuR2kYLXDw4fkqASt64rNj057a%2BelL8PfX%2FAYY%2B64D0aj3qXrcj2hoA2Gql2YsXkKqZZPzxqkO%2F5Lj1eIQ4wiO143x9PXUNy%2FgtoKbcVXwAz8lNrUXbUVudF2%2FQMhIVFYKo5LCLzuAHi3mhp5GqqOGy0ECmR0W3Uny%2BCtyxbcn0RKM1Q3n4hY1kFppy52I3qDn9zHJBLPzVIcLaqiTjOfVfsz%2FDww1fX50TUfCYMsRZjX4pRj8apD31Ldw%3D%3D%7Ctkp%3ABk9SR6Cags77YQ,https://i.ebayimg.com/thumbs/images/g/PEAAAOSwYLdjhs50/s-l225.jpg,Brand New,4.17,None
False,Bicycle Water Bottle Holder Cycling Bottle Cage Mountain Road Bike Flask Holder.,https://www.ebay.com/itm/115770371990?hash=item1af473af96:g:1JMAAOSwoT9jbKKI&amdata=enc%3AAQAIAAAA4Kysx8M%2BbWtauer%2Bi641mTyMWBj%2FFBGMT3yEi4S6zI%2Blaks98v%2Byy0tWHbwEhecl2GJT9bNra9MiurNkiWcfqYPc98PFb0sc26DQ58vgL9kzCjvP7Y3FWP%2BU1o6JcIzBNBl1Cr8WlZVtqJMG%2BOv7Wm6GR5ouWk1rLJdm0TB017bbmo5YCrISBDrFYvB5E%2FXRpRJUX%2BpBJ%2BRMyyX9suqdCcSHcJpqn%2BwlgtjgLTtnwvFabJdPUO4fQn94KKei4sbM7RsN5fTkIfyX8GCdOwtHvWOKHW84pe9EKdAQImMsAGnQ%7Ctkp%3ABk9SR_SYg877YQ,https://i.ebayimg.com/thumbs/images/g/1JMAAOSwoT9jbKKI/s-l225.jpg,Brand New,3.65,None
False,1L/32 Oz Motivational Sports Water Bottle with Time Marker Reusable & Bpa Free,https://www.ebay.com/itm/404229881069?hash=item5e1dfa7ced:g:W-YAAOSwCuZh~jJO&amdata=enc%3AAQAIAAAA4IvZJkmsNJS%2B4EeYejPp%2B99cDtToU%2BTw4xtnmXWC2%2B7bnplYxFBrQFSQxiN%2FQIPKAorMerqb7plKjun%2FPV5uRzyXtfqqQVQfaW7haagEjCL9YTZguBSj6zRFnXz3kNZsrmpXPrKAuxksJJwvNFrap8g73xSYzHWoUmPFPew2TJL3IZ%2F2%2Fmqhc2v8izmrOqD6F9cSBR1pugdreroT3pZLy2iFkxTvqZ5%2B4%2FKim0G2NAA%2ByaXKeRE5ePczKctS5caxkrTHaMCWg5rUD14RslCTBHdxX05TVExU%2BPDlZgiXbKFC%7Ctkp%3ABFBMoviAzvth,https://i.ebayimg.com/thumbs/images/g/W-YAAOSwCuZh~jJO/s-l225.jpg,Brand New,10.43,None
False,Cup Holder Water Drink Bottle Cage for ATV UTV Bike Motorcycle Scooter Golf Cart,https://www.ebay.com/itm/193873341298?hash=item2d23c06b72:g:pE8AAOSwzm1isTAu&amdata=enc%3AAQAIAAAA4KS7uyNTpFMmkbC77lA2l23Rq6ITTFC6QNexwgim%2F0sDP0E1ZDcsQvnEd%2BPpIZdnTEARCL3cKgtEAUimf8qFIgTUFaKIOFOY2wEI3esct9uwB77ldwWomQHS3iJMV1d%2FT8xhqFJr6INmv1H8Ubm%2BS8V5u5nWaMGlq%2F0rkRT6JTBGd5IkKZFelj17xRIc7UJtDbUhcBZ6xzBBlHMVsmnYn%2FFO1irvljGKux2Q9PFjiP21Fw6MNOrPvoFG0DI%2F%2FzEd%2B63ReGgz7SU8YbgalKoQvumlxhSWioW5qfFSYFnDWnOK%7Ctkp%3ABk9SR6jlgc77YQ,https://i.ebayimg.com/thumbs/images/g/pE8AAOSwzm1isTAu/s-l225.jpg,Brand New,17.66,24.34
False,BPA Free 1 Gallon Plastic Water Bottle Drinking Canteen Jug Colors Container New,https://www.ebay.com/itm/172284164827?hash=item281cefbadb:g:wsUAAOSw8elZd9Lq&amdata=enc%3AAQAIAAAAwNVvcni1TVuffSS08EZ6NP3fgE0uYYBjBMvHFzIN1cHWt3Jz%2BYhA7uUN%2BMKWVsfK1Vv6C8m0yodI2IKv8XRPCylAsPZqo3qOGl4FLW4k03BFnS%2FQCfmNdzYhUGDOYqaUlQDO%2FmjZZSznliuJhzH0HFsQLYhZHIW0WlzXZs5OZ%2Bb0%2FU0eo8HEGUsx%2FfSrM78qyy2IVYPl8XGB%2BPNKIS9%2FxW7OyRkrpQ871Y9B7xOGDiO7ElLNIxCziV9ue%2B2Bmvn%2Big%3D%3D%7Ctkp%3ABk9SR6T4gM77YQ,https://i.ebayimg.com/thumbs/images/g/wsUAAOSw8elZd9Lq/s-l225.jpg,Brand New,12.29,28.05
False,FOURIERS No Toxic Bicycle Water Bottle 600cc Bottle Pull Valve  LDPE,https://www.ebay.com/itm/225541004893?hash=item34834a9e5d:g:ouMAAOSw8LRkQIOx&amdata=enc%3AAQAIAAAAwC2OOq3ta2rKXrHO9vmN8kOqO%2FMnbqCZKoN00E5%2FIZjM9EMi6lnXHplONgSUXQwMeURVaLAJLSIYQe17ufhwyFcWOgj2WZ%2FpgI0ptC7k%2BXdxoGZlT1qMjrPI3EltXHWQqwgnmAOnFmBt1GTr1tR1rn%2FKnpcktID2IqBlgHp7OBD6f81e%2FIG%2BqQJ%2F4m2mW8w4ErWrGCUnbntvDuXa3yFShoZQT1%2Ba6UC7Xlf%2BRCHtjJfTt4%2FkARh40A%2F5HS8tm0eDIg%3D%3D%7Ctkp%3ABk9SR_iYg877YQ,https://i.ebayimg.com/thumbs/images/g/ouMAAOSw8LRkQIOx/s-l225.jpg,Brand New,10.93,None
False,Tipsi Digital Fingerprint Insulation Lock Safety Water Bottle Stainless Steel ,https://www.ebay.com/itm/165700296962?hash=item269481e102:g:SPcAAOSw~p5jNjaP&amdata=enc%3AAQAIAAAA4PQzdGdPN7sCksUAV1sQjPo58SnHrTHc0yz0PUH5WasUIQFDJdGJVNm5U74yjS1YPDrqjA19lnKxl5CpIvXcDkKEZv5GXUR9sGbhUjahNqk6SMJ%2FORIJnJkRccSk1UwmZMYdeMdgbLXll2qnDNUXLijt5RVjWIJaj6JmMwH%2B9sK2mSFhwSiS6k8e9MY3Re7QRAXWoVMIZddepv7h2CDSd2o%2Fj8JBUwkgQjtVQqJqHfsyH9GSDu%2BDaQKBvlfzc6aQhGtBXbBllrFmSudSBUHKLG08z%2FHkXQWnStMMJr17vFCy%7Ctkp%3ABFBMstODzvth,https://i.ebayimg.com/thumbs/images/g/SPcAAOSw~p5jNjaP/s-l225.jpg,Brand New,40.0,13.0
False,1x Heat/Cold Preservation Bike Water Bottle Portable Outdoor Sport Bottle Drink,https://www.ebay.com/itm/234644277462?hash=item36a1e388d6:g:LSYAAOSw52li6JWT&amdata=enc%3AAQAIAAAA4MDo%2FvxSdQdb8pYtjToB3pJABPjTT%2FndbSLXztV3lTpgxS9B8RZYwGCWYjGEzWIwXiw0ClgaIXYWci4enm5FyTHrS7uUTZVsMmrekElV6uwsgdfA%2F1J%2BzvlA1oZAwPeek5ydJ8s7WHTl41Nc8ZtomJowhTLfh2jopsKZysdjzhl01Ztr3AA57UAwShI%2BLBH3VkBGVqBlK9wUX3Vl1SVLa41RzZt5a126cl%2BtEtE8cz%2F1T1Qk7sfHoNZRbE56McOIpYIHO3n2XV4o1JnLZlepyy4%2BeT7A1gQEnfNiAnLLKFh0%7Ctkp%3ABFBM_tmCzvth,https://i.ebayimg.com/thumbs/images/g/LSYAAOSw52li6JWT/s-l225.jpg,Brand New,15.99,None
False,Bike Bicycle Water Bottle Holder Bag Handlebar Cup Drink Holder Stem BagUS,https://www.ebay.com/itm/295052948801?hash=item44b286b541:g:1twAAOSw1XJjdgE1&amdata=enc%3AAQAIAAAA4JlQN9WWYS%2B2W5Ot5d2UaKxpQxKvtAkSOKdQXZnlH%2FMLkNtz%2FN9FjVC7RQuoKEzaPLmVkLQ5U69RnHcl2Tan9yTjFHdAaDDL9u2eCx4nGcp3UpQhL0D5ECjgzoyvezJtDBytt4nbyrxN0eI1P1NLF1fhk3zCOuy3Hz1NE7c0wUE%2Bd1AGDJvqEbA0%2Fa1xkOKUNWyDDHdrjxA6hbx1bczPPIkoQr3kMRK%2BLwB19C2qhOZboUQ9d%2B344caIsNuKWtbfY8PAXrgZ9kw10mQH5fuB0xHVQlExUf4b71WNG%2FGUxRm9%7Ctkp%3ABk9SR-yEhc77YQ,https://i.ebayimg.com/thumbs/images/g/1twAAOSw1XJjdgE1/s-l225.jpg,Brand New,12.55,24.26
False,Ultralight Bicycle Water Bottle Cage Universal MTB Road Bike Bottle Rack Holder,https://www.ebay.com/itm/325380517553?hash=item4bc230aeb1:g:3kwAAOSw~m1izjZT&amdata=enc%3AAQAIAAAA4De4uTaY6xRazuVhm%2Ba9WXQBFMVvLhFdB7tzOYY1LEIzZlKjJiAB%2BXEnyKVTWGbxcnX1XHIEcKLpNXGg%2F%2BeNsicAkWUO02z2OOcN%2FULffG%2FoLOjHVgReP6UR%2BLD%2FTphWja0mwfQPk80y773yzk4JtwjktNgZWMloRfF%2FDAFhaSfo2rbD%2Bg%2BT5EdqVXgdJVKul7cfCzVX2fZg%2FyciGaHl3vPsEUVqsGL%2FEq%2BSSjpFtbBSU1l1RVIwL2i%2B8C2lo1Ztm7N9%2BhiOrdXVM6XQpelJlpMYyHJn9LF%2FSGMqhVyWqLJb%7Ctkp%3ABFBM8JiDzvth,https://i.ebayimg.com/thumbs/images/g/3kwAAOSw~m1izjZT/s-l225.jpg,Brand New,8.99,5.0
False,Fuel'd Hydration Water Bottle with Long Straw,https://www.ebay.com/itm/165373418092?hash=item2681061a6c:g:LtwAAOSw~WViJ0Wz&amdata=enc%3AAQAIAAAA4EELTEUncJ8d6lsEEMcakgWo6bJSzyeurTJltqXHktsjITaIHSFhYt6sp7HP3fUfNFEssUDSA6iZU8fOAvqsIuuayyMQbFJajtGXo3rDeRuxB%2FUSg3bt0dQFPjuVlgIVmZnEzd3a2vchRwacBuhJcjbg1qYPLjRArINHt04wuSJzPDnkvgMF7M0pJaF1V03Kh%2FUtLjiCKVsvu95jQAvj6zKj2t4QwW%2BFvuT8PpROxFggm17ck%2B6COYmG%2B3U3AwTe4Ha51c73%2BvnwpZE%2BV%2BGrgC4TJU1S4y15Bx4cUNR7k4gV%7Ctkp%3ABk9SR56vgc77YQ,https://i.ebayimg.com/thumbs/images/g/LtwAAOSw~WViJ0Wz/s-l225.jpg,Brand New,29.91,16.61
False,Water Bottle Carrier Kettle Pouch Holder Bag Shoulder Strap with Pocket - Great,https://www.ebay.com/itm/185290858089?hash=item2b24321e69:g:XQ0AAOSwTFxiBnbJ&amdata=enc%3AAQAIAAAA4GXKCGfSUbQrstytagKNx62F9DaAHjH9Ctq1RiWXZ4IdUoxTfDPRZTkPxOIRga7kVQRlF1I2ydYrTT5oY63tZIPizjeWs6xLLk0YRkvDj%2BxqiIA%2FIaeoC0dDpq%2FmvjaVZjeK8lqAlZsUg%2BVYGaCuhS61RHn0TynCwtzQGEqiCDa2oLJPzTNFPRam75gmrfuZ0tm%2FAoGKvRml4rIzFeq%2Bc5KvsQuS7f%2FtkowxttG2I9XK12y%2BtDBKANMOqCFnuExbo37vIlyWUHNGzw0hDmE8eTYQV7WERLZ1k%2F5GDMgR3lDd%7Ctkp%3ABk9SR6LHhM77YQ,https://i.ebayimg.com/thumbs/images/g/XQ0AAOSwTFxiBnbJ/s-l225.jpg,Brand New,10.88,8.0
False,(Titanium)Aluminum Alloy Bottle Cage Conversion Mount Strong And Durable Bike,https://www.ebay.com/itm/185808850560?hash=item2b43120e80:g:~woAAOSwtAZkCxEe&amdata=enc%3AAQAIAAAAwOgtEreqrtqZFN7HB0Pah39srlxTAevIv7F8YSjw%2FwlhOjukRZiq6lkdVb0%2BtIlAdQWbPQO2ETTCrtnxwK92kX5UMKYXa2XqXqCNS1sQIwBQmnLSYnKQaZG6lh4jO7zU8sQ%2FUQRqAq2JaUn03VPMx4AMq4ewnS0lk1EYVtDSVn5ZGFLe9tAcDlR34Z2xccMdq0KvXgUtW6wAE4tCnzHhuY8e8oHNKp%2BV8G9JQsohKoQg99eS42GDX7hpaKPS4SZJhw%3D%3D%7Ctkp%3ABk9SR-qEhc77YQ,https://i.ebayimg.com/thumbs/images/g/~woAAOSwtAZkCxEe/s-l225.jpg,Brand New,2.72,0.66
False,Full Carbon Fiber Bicycle Bike Road MTB Bike Water Bottle Cage Holder gloss matt,https://www.ebay.com/itm/392780384518?hash=item5b73890906:g:JZ0AAOSwcV5eGoeb&amdata=enc%3AAQAIAAAAwGsCdvRqqUpkcszBL2XanSDEczAONEmGrgHG4d%2FLHbkPPBKL%2B8VmYGn%2BVlKeIzFqDtFpk%2FGxHQhAXxEJegunz%2F8Vq%2BPDya%2FG0SvRlt1JF3KNlSvsk%2F2N%2BwYR3wGBz5rsUqOpeF4%2FdY1DhuL9BhM8et4DN9o5JGSc489YemJm%2Bdgth6hht6Rpl5pgqpi4s2WI9UM9PqexKboaHjjmzht9TfE8FR4AH7a3rrEmtqNkURDdN%2FXlzy6s747P%2FdHiJzQMSA%3D%3D%7Ctkp%3ABk9SR7TTg877YQ,https://i.ebayimg.com/thumbs/images/g/JZ0AAOSwcV5eGoeb/s-l225.jpg,Brand New,17.99,None
False,BILLABONG Aluminum Portable Outdoor Bike Sports Water Bottle Drinking 600ml,https://www.ebay.com/itm/283512629033?hash=item4202ab6729:g:PhgAAOSw1oJc~sjB&amdata=enc%3AAQAIAAAAwM6Ed1X4Dxz7VCwQYl74XWx6nd3vOo%2FZvcbxp0pFxyXSXavduC%2Fz78fUeoTtdu%2BLRYIvzUUd0Cvspkvv7XYK%2Bu6rPRh3kQ1zcI%2FSjmjXLkBgd64xO8lDhCwoZD2W8BIpt6tRlX5%2FEssxS%2BKbURQzg7i56QRuvWjAQ%2FigngeK0eT5G4vxsWMWcT5c2PoywpD%2Fx0g4fXkMmBHNM5pemNzYfR4B%2BHTFy4wFIeqBXCvxXBSpAA46N34IdVt25bNi5y6l3w%3D%3D%7Ctkp%3ABk9SR56ags77YQ,https://i.ebayimg.com/thumbs/images/g/PhgAAOSw1oJc~sjB/s-l225.jpg,Brand New,7.0,27.18
False,Topeak Tri Backup Pro V Bicycle + 2 Water Bottle Cages Saddle Mount VGC,https://www.ebay.com/itm/334509361108?hash=item4de24fc7d4:g:6s0AAOSwFHdi0ANS&amdata=enc%3AAQAIAAAA4IEBqqcqB9i1pi4Rcakd0UEIHffmZVJ1IGHrBNQu4n4FdvaTu%2BhqlI2dT4FsvSh72Ya4H8zANwxXGETnNpe%2BN9Eo%2FgaIpH8dE5kXByFr11Rgwz8L6RKJxbWucPtPdHZVoXSTimTjaFKEewia7K%2F4S%2FsH6%2BbRoPGaReCQw9DB%2BPzDMuEzQh2U2n%2F1Pd0n10%2FEzLXi%2B6TFKeclDaliktEzyXFbUO84CNhxInVrw6S2D56pILKeXyMrbC8vr58huVNXS%2FHl7clrutsQnRCqR7KOOAbpd3qkEdEHA0Jav%2BKF%2FdIp%7Ctkp%3ABk9SR-yEhc77YQ,https://i.ebayimg.com/thumbs/images/g/6s0AAOSwFHdi0ANS/s-l225.jpg,Pre-Owned,53.04,15.0
False,Nalgene Insulated 32 oz. Water Bottle Carrier,https://www.ebay.com/itm/142039922972?hash=item21123d391c:g:5SYAAOSwKlNgGWgr&amdata=enc%3AAQAIAAAA4JeY98Orue2pG2jzbZoDKbKKY%2FFb2IGN1K0zWFa0Rxih4llgdluoDiLTk2XF5UlDrnDm4qVelc%2BjcB2vfuOn3CF%2Fe6vo9nTB%2FzdnScQiQ9Bq0jMAPT5dlJjsACVFkpdNfKcUEOHz6w458hvdjIG7xnTSWJ9agFbq51tJPgPEWWPHtt2vR6PSdmOsq2fhbSp7kK0OZw5iHA213mIjnk4YX5W4ioO75Iwy29hxx9VYrNrR7lJY52qajeoJF7fGPoBL7k7FtmCZFCnFdwTngeTqc9w4ppG6BqCPk%2Bx%2BjWSdxNvu%7Ctkp%3ABk9SR5iags77YQ,https://i.ebayimg.com/thumbs/images/g/5SYAAOSwKlNgGWgr/s-l225.jpg,Brand New,20.99,5.66
False,BOLANY Bike Water Bottle Leakproof Anti-skid Squeeze PP5 Portable Water Bottle,https://www.ebay.com/itm/285254615593?hash=item426a800229:g:A~IAAOSw3AtkSNg0&amdata=enc%3AAQAIAAAA4MAyU31cCfJgyJYO3Gn3%2Ba9eX6%2F1Mn4%2FtxUMgGeVtrdbJESHPGqbUKFQ9kkxtJqq6NtQD8Z3bg1zeskRLAfgdkl4cJ39T3l5QDZ%2FdMxS5UPmq2iHyaGqRFhoFdBh57OzZdwBVrkHhcq1lZlMgnRJEmhMKOf3SW6hdADAO69Zbrvv01cRWYldEcAMo8W%2FB1G24mkMv5rCyePNi6pSt3TLOH7CKMtDWBqdw5wU4xz38K6YS0rrBNURWKhAOTJU1dQO2oHZWe5akMKmvA5WFDwtrekMZqCr7fcICE7MA0E2rMvV%7Ctkp%3ABFBM6oSFzvth,https://i.ebayimg.com/thumbs/images/g/A~IAAOSw3AtkSNg0/s-l225.jpg,Brand New,16.31,None
False,Hydro Flask Water Bottle Stainless steel Wide Mouth with Straw Lid 40oz,https://www.ebay.com/itm/125493788123?hash=item1d38033ddb:g:XxIAAOSw0b1jEbRk&amdata=enc%3AAQAIAAAA4C191MHAUCMwoG7%2F4JJs2z%2BxuB9dqX1O430VbNzc8NFN3dcJOzlA9%2BaWq8M%2FPJK0g8ixGVn7JqItfc2Ss2Si5YcQ3WdliUnJrgeosIFZiKFo2KuGDZoRj9QC%2B8dt6o8Y%2BhClJF4KyHAru7RlP857Nupy38tp4j5s4fvKLg9KH0f2lryf2KDpsd3WEBoDcuhmHmHeuzpbbWYHUdUC9khBous72HrjidWkyrOJGY2SVUGHX3Acpvo0rMevoHI4T5BQ9LZx5Va5l5AEsWf0eEH37Nx7618pnNGuW8jl%2FwjKS9y%2B%7Ctkp%3ABk9SR6b4gM77YQ,https://i.ebayimg.com/thumbs/images/g/XxIAAOSw0b1jEbRk/s-l225.jpg,Brand New,33.24,53.41
False,CO2 Cartridge Holder Bracket For Road Bike Bicyle Water Bottle Cage Mount,https://www.ebay.com/itm/255453817088?hash=item3b7a3be900:g:ZFUAAOSwjt1iPU~i&amdata=enc%3AAQAIAAAA4DxytWtyVxHgle5fyYkCfKcouNPFhEeU99uaHHxjNWUxTw6WZwvRQrt29oevjh63oYLJNPzumBk%2B48ybNwE3PrZ1CQ9Um20njbyyK7mTfEEWALyr8%2BKDIl01DeWcgsWGnnMYUJM8hIgmiMO8M9HecdtVvN3EK8ImDd3ihzzHuFuTQQA1G1yIf67HqF%2F%2Fik1mr%2FGP4R10mp%2Fdzvj12Y6%2Fc1hVoPcO3c21b5JA4QcwtaRzL9ehggI7gOClxCGwPWzH4JMRkV11WT0DcSzjMCaf5RU0lNospDfPdHaEL%2FnTspvy%7Ctkp%3ABk9SR6Kags77YQ,https://i.ebayimg.com/thumbs/images/g/ZFUAAOSwjt1iPU~i/s-l225.jpg,Brand New,5.9,None
False,Football Silicone Folding Water Bottle Gym Basketball Drinking Collapsible Cup,https://www.ebay.com/itm/225164244293?hash=item346cd5b545:g:2EkAAOSwuu5jItO5&amdata=enc%3AAQAIAAAA4GK9iFCWF6I5Zpqd95fKpOrUI2xG60lf3f2N8%2FfNP77B%2FvEIFsux6RRs5fQDgan3Z1nihMGovF0bPpzaCik1449ifnyFAIR0qRPhQ3PFNaxoddhXXhE5RsB69IJHp66Q9jDlR7q9LHIfQFmAUmuzoprqIXxg20hnXXTptFM%2FXgTp9Fw8qFmfO8spCiLzDv0n%2BexksIFPGF5yqRMVOQPTVsfNKzK%2BDay1Mn2fzZ2wL8kepSigGQA9EO4BQTpTeRd8aCy3Kvxh6oHRLNZHpvHv3%2B84dmRT8%2FnhZ4ImHJhnalV2%7Ctkp%3ABk9SR6zlgc77YQ,https://i.ebayimg.com/thumbs/images/g/2EkAAOSwuu5jItO5/s-l225.jpg,Brand New,18.99,None
False,Half Gallon 64 OZ Motivational Water Bottle with Straw Time Marker BPA Free,https://www.ebay.com/itm/203865039878?hash=item2f774da406:g:scQAAOSwEqViLA3a&amdata=enc%3AAQAIAAAA4HzuQYubg6dAGnSa5%2B%2FXLBAXJgHNADsJc%2BNay6Tnn8YA3bFhNNL3LfkIjUTCVSedYEZewXlCtgnuXeoBYWeJ30QX0W0cbdCMHAheBfy9hr%2FTVB6ztepsvPpoMFosxkIZZzIezO16FArfZs4iZQoj7KoIjO77Ho5es17rQ9ayQgO5u%2ByGOlhctB5dzlhyoceJkqrTVxnRoWW8SWbrJlO5%2F2L0zvrj03wcD%2FpszLjKf4%2BAm9WdGLwi2V0XOFjNnxK1t7B8pEr8augK%2Bubz8Tixwo5uYfQGBbzOOpBe2ik0Rqk%2F%7Ctkp%3ABFBMnviAzvth,https://i.ebayimg.com/thumbs/images/g/scQAAOSwEqViLA3a/s-l225.jpg,Brand New,12.99,24.27
False,GATORADE Squeeze Water Bottle 20 OZ (6 Pack) ,https://www.ebay.com/itm/203839992712?hash=item2f75cf7388:g:p68AAOSwTYlfdjE~&amdata=enc%3AAQAIAAAA4K4s1rIb4XjVeXXrJuD7Q2KU%2BBBg%2BLhYSZAMwS5pyfbaSMhiVDw4QGfHuFHBdciccriKohyEmU0LQaiD8L%2F94Lg%2B37gW3z5VWP5D3Nwx60mAbE%2B1c3wSWHQPKPw%2FgIlTPUAwZjJXNYgLb20ZFq5fAp7%2F%2BjuSdjYF%2BQpRxQXVd8A90hDbcdbL2W4eBBOotB4NXPKDjlFwywEuOeeWND82DaIcqlAGw5wlmnKqbbfq1CJyS8nMjX7Xl9yjF053qmT4nBkxkcDuUF06e83GJYJAjQHKWl0ZErzaOjvKltVkWNG%2B%7Ctkp%3ABFBMrOWBzvth,https://i.ebayimg.com/thumbs/images/g/p68AAOSwTYlfdjE~/s-l225.jpg,Brand New,64.95,53.88
False,Anchor Hocking Life Durable Glass Water Bottle Green Silicone Sleeve 19.5oz ,https://www.ebay.com/itm/115463009674?hash=item1ae221b58a:g:c2QAAOSwM5dizjjv&amdata=enc%3AAQAIAAAAwLXDN7GIY9C1nA59P37xE75CO89sArWDfhtA0cEd46BXnX4fYv13dzrBQjDZ5mHSgLgfy1lfwiGuCqE7LXfFDvJ0EusKn%2F9eOUErYlhEvhFw0ynDcw7Ue7Z2aDi%2FQAJdnJJ3hQuGaPFX%2FjfbBHEs4wHkciqpch0l%2BH5V08STo6V1mpYsZQNcUusV8rBhkLRB9bljAx8q18G9ZSRFBZIZCyDVw6uOQNBrOd9OScDqJcemWTxYquykaUqkTF57EypPxQ%3D%3D%7Ctkp%3ABk9SR7CThM77YQ,https://i.ebayimg.com/thumbs/images/g/c2QAAOSwM5dizjjv/s-l225.jpg,Brand New,17.99,53.18
