is_new_listing,title,link,image_link,condition,price,shipping_price
False,Half Gallon 64 OZ Motivational Water Bottle with Straw Time Marker 4 Colors,https://www.ebay.com/itm/155491106750?hash=item2433fdffbe:g:C5gAAOSw3cdiLA0X&amdata=enc%3AAQAIAAAAwK6PX2gzn7pmTj%2BKeBapsd9vhMjcynIn3HkSOKisE805nhSFe7dHvqHlIBnDgqDxXrvYqESpXnezFS1WNKPBIFdp7UJceLSYQKIwu%2Fq%2BpHdHJknKyL1Qa9w6CnW6Z96xiIogI5A7i6vbsthn%2FWJ%2BLJnm7THBQiVaKEbW2jtUHpShAZS7gJR%2BbKaw0m%2BnuFjRtXXrsXpJhs1nJ7O%2FEZs0VzIVzWD%2F%2BBgMaK8cVAGg4CP72BmhrUBSWjOiI9g5K65uAQ%3D%3D%7Ctkp%3ABk9SR-rTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/C5gAAOSw3cdiLA0X/s-l225.jpg,Brand New,11.72,None
False,1pcs Full Carbon Bike Water Bottle Cage MTB Road Bike Holder Bottle Rack Durable,https://www.ebay.com/itm/225231893360?hash=item3470ddf370:g:v30AAOSwuURjYNCO&amdata=enc%3AAQAIAAAA4N9dEA2XIsOEeFrQVJT%2BAwCKQQJruTXvLv5J%2FJrjJhp5PH253buhoQCon1Yww14KfEXJVPNnP2qDXXovlUtaGXgwgixbLzgn3NnZo1B4nXmbAodBXouapgfd98kmWJJ1w4q%2BLfLrNOyQ7x268L2zhPNulKghdL%2Fn5jjXihXAidmD%2FOM4hmBQdiJEKuUV0ZLCRI6x7TE2d5o%2Bqqfsm1MPyGmE2C6JybewpP6%2BOQhuFp%2BWb0%2BzKzHDTS5d4%2BhL4HGdQ0M12KYLibLNw7uqmC%2BoQilNYGSpGVQelnnHx2KsEXlk%7Ctkp%3ABFBMxvXDs_th,https://i.ebayimg.com/thumbs/images/g/v30AAOSwuURjYNCO/s-l225.jpg,Brand New,19.19,None
False,Rapha Bike Water Bottle Lockable Leak-proof Sports Fintess Cycling Water Bottle,https://www.ebay.com/itm/234487066605?hash=item369884afed:g:XkkAAOSweKNiRAf2&amdata=enc%3AAQAIAAAA4Lvuk5B%2BVeBpZki%2Far4ancw9GpN18MKz1sYOdjWTe3kcWCCETcmi7EW4Bua0a%2BKYVYVsDcRLBcH%2B6hqclrZPTX3Hqahrfs0XKOpXI9iPYe7uoE7hXUNB7TMQ8HXOXEA0QQwRiDXATJ7JhDLpxLHmFoNGs3kUq8RtyaoHlHLwe6h9HwVFJb6xR4lSDfQVY1c226cWfVPwcpwdjrYYy1JH6KJAhSj0Um7lYGazdjZ8hewyLm61akvZm%2FM99eB2Kg33r85pv87hR7mgpVqolMrwekxEkiITn4uUq%2BlRoOvLaNn%2F%7Ctkp%3ABk9SR7KowrP7YQ,https://i.ebayimg.com/thumbs/images/g/XkkAAOSweKNiRAf2/s-l225.jpg,Brand New,15.2,None
False,Tactical Molle Hanging Bottle Buckle Clip Carabiner for Belt Water Bottle Hook,https://www.ebay.com/itm/175651456499?hash=item28e5a485f3:g:8RUAAOSwBatkEWCq&amdata=enc%3AAQAIAAAAwF%2BbxcGgtpFYdyQQIxFzS7IPzb5QASSUYi019RssolTrvc3o0qO1YE0ze4Di4KutUPnxzCzkI6w4QCRBoOz9uyumVn%2FcXImsltnYuvIIu5DmxmiorEmwgDd3kzfpNWlqNV2mk7%2BG8gx9APG7vLMOnJlZD%2BZjCp2CrjGoww3d3e940rBtj7DpYtTBpNJCMZbvXOrzVuw764ze2sWeTS259mc0w%2FkUaLl3vvJb3xiKTd%2FV9DL4WY469HFTtbmGciWhIA%3D%3D%7Ctkp%3ABk9SR8CrxLP7YQ,https://i.ebayimg.com/thumbs/images/g/8RUAAOSwBatkEWCq/s-l225.jpg,Brand New,3.3,None
False,Multicolour Bicycle Water Bottle Holder Aluminum Alloy Holder Cage 150*68mm 65g,https://www.ebay.com/itm/233847443703?hash=item367264d0f7:g:cTkAAOSw43haQ0FY&amdata=enc%3AAQAIAAAA4EhvFgMPumKFEo3UtOOdIbvmbLyS1KhC9yFJESA%2Flz5a%2FkV4EXbWCvBYFHp2wZQC8SihDzyE2Zz9s3rWAPQV9W%2BIAz0HIz%2F3x%2Bf2HKNUdPJNkIqYO5%2FYcQx%2BmzCJrzd9stp0Mx2weZPQThNAtTHOnOcH1r%2BaXPAuWeAhWtBM%2BGsI127C6U%2FPudMHjRRGyoPVOKGXqKhawgvaBIaswTN5PG86WvZskQhL2%2BLOT6pjSuwm6rUSkMDLpu21dxXOad6khJN7ke3ljdrTfg0hu%2F6bdAEk0KGqPSNetZrc8TnlTC3A%7Ctkp%3ABFBMyPXDs_th,https://i.ebayimg.com/thumbs/images/g/cTkAAOSw43haQ0FY/s-l225.jpg,Brand New,16.78,None
False,TOSEEK  Aluminum alloy Rainbow MTB Mountain Road Bike Water Bottle Holder,https://www.ebay.com/itm/303642076725?hash=item46b27a6635:g:sKsAAOSw11VfKNUz&amdata=enc%3AAQAIAAAA4FlORIq4H4TsJFNr1TudS5qGlIjJe0%2F8e3cpPY3AbN59eG2XZAfJ6InM30OkTtDag755quza4mLW6Q5wETf3n3%2BE01IBwFJv0NNdzPcso8C0oJqWwZ%2FlIKmdi1mK%2Bz1IilP1inPfqfLTvX%2FL2hahuPT9hFNKiMV%2Fhvuvzlgp8NLS3ucWXkKPfMO83RAjDPvy8TQFOKBDE%2Bz9cJHPHLQGl04anaH7r1C39EZ77D5QOT3cSxHfhwaAXQWJXddLRwGgBk5pqZKqQExo8sJr%2BKlcRaqnbWCBPdOLlKfWcdtxz5B5%7Ctkp%3ABFBMyvXDs_th,https://i.ebayimg.com/thumbs/images/g/sKsAAOSw11VfKNUz/s-l225.jpg,Brand New,15.56,None
False,Bike Cup Holder Cycling Beverage Water Bottle Cage Mount Drink Bicycle Handlebar,https://www.ebay.com/itm/314138166854?hash=item4924180646:g:CQUAAOSwiE9jCEOG&amdata=enc%3AAQAIAAAAwMwqtNBe939536AnLbVVpm3PNmCYdTox8G%2BXcWBn5sKx0hqz%2F0%2BlTROl69OwAu5oSfxC2hEKsCFsKuxtFlgEZrkzYIub7mwiwCD7T3T2zS77vNauE9QSVvitVYZVCpZomcBX18HKKH8Lgz3DDQWBuD1jfyqNvQHvrxawOqyrpfaCTRWsI2bt9%2B6PrUiLtN564DQUW%2FVg498UELbpmQAuj5nshLXlAVXGFcRrk07v2KqCLaHi2qm%2ByB90sxrkQWfFQA%3D%3D%7Ctkp%3ABk9SR57Ew7P7YQ,https://i.ebayimg.com/thumbs/images/g/CQUAAOSwiE9jCEOG/s-l225.jpg,Brand New,7.99,1.0
False,Tactcail Molle Foldable Water Bottle Pouch Kettle Holder Hydration Carrier Bag,https://www.ebay.com/itm/174258376315?hash=item28929bce7b:g:kpsAAOSwg3ViSAk5&amdata=enc%3AAQAIAAAA4D2NY9ndgJz0ZXu9LjkU%2FFrQWRIDGo8lxbA2lq08GpjY9Hxqpe%2BVffjpQIzhPhOUadiLBIYzREDCKJm39jjwupLb8rwSSc6k29wdcZXdwNxelQRMGOhu%2BNGjXzbOvYe53M54RflId5pEdVCIwQvxegKveajdYcjAeARVsvmetaOuBGJSDr0N5ldvMUk2I5%2BEqIFiSkHPO0d39xTYMv0yaIMpF6npYptNPN4ZqvnsLEjf0%2FSvBoMizHCzGf8jMBMhoBpCtdKKp0bLG%2FZJbLYA2wzvrjwtOGIRrpH1MLiLYCH8%7Ctkp%3ABk9SR-7TwrP7YQ,https://i.ebayimg.com/thumbs/images/g/kpsAAOSwg3ViSAk5/s-l225.jpg,Brand New,13.99,24.28
False,AFIXT Magnetic Water Bottle Holder with Adjustable Elastic Sleeve Fits all sizes,https://www.ebay.com/itm/174104042394?hash=item288968db9a:g:-LIAAOSwv~dd2CRB&amdata=enc%3AAQAIAAAA4IgD2NTiDGLKAptaUVAtJeZ0ijEpO7wbpVCLWBxF%2Bbsmgoxp3jpmQVPfiX6HlbVmx%2FbD1NDvUwpuR6joknuGZ6Ucn6ouHNcYS9a1FgRKnV14sEv12fXTZhbsuDHGD2k5MmUjLFWEMK7n7CMs1hhRDBqO6dikslkQ4ZFlWrkpmOVpPqvLs59gscKFCN7tSBX%2BMXdUZwY2JN1oEMlZD3H1mBXCAav1bal3wrzo7AuDjeq4P15pOsZJcM3hoRc30LUr6d2JmT4Xb1NIBoCQH%2BxralnsXCrEVOR9BhFHpLzmfl72%7Ctkp%3ABk9SR8qXxbP7YQ,https://i.ebayimg.com/thumbs/images/g/-LIAAOSwv~dd2CRB/s-l225.jpg,Brand New,16.99,24.33
False,Portable Water Bottle Insulated Sleeve Bag Cover Neoprene Case Pouch Solid,https://www.ebay.com/itm/402547489136?hash=item5db9b33970:g:3Z0AAOSwvylbV91t&amdata=enc%3AAQAIAAAAwMums5a%2BmJyBVgFMFvwo2xef8eoPclgabb7ethrqi%2BUoDPUzP6r3064R8t4C5iZLeB1KK%2FtUzbFpew4eoDYuKC44bbt9Cq51t3zQRMCRDY0EDs2J0qnx9QkwWwE%2BIsgi9lWTCYDhST2nOLMTgMQeH8UQOMc8e7Gk1q4e8jA7iyM4dY9itL60G7Wbkt4dpMdC2m2uKLm7IgwG8U7dJ7Uubfla95wtMWdkIrk%2BGROSlHErGNxpxdF1pkHb79rqt%2FQ2SA%3D%3D%7Ctkp%3ABk9SR9CVw7P7YQ,https://i.ebayimg.com/thumbs/images/g/3Z0AAOSwvylbV91t/s-l225.jpg,Brand New,2.13,None
False,Motivational 1 Liter Water Bottle with Time Marker,https://www.ebay.com/itm/354579276556?hash=item528e92630c:g:rPcAAOSw0ylj6BfB&amdata=enc%3AAQAIAAAA4ADAbtNmta5k0umziIojF3%2Bn8lXqNwRfZ9rRvVmEG%2BFEfbzGpbDB96jStgPQ%2F8onLIBEosLIYGGzS1YatyCppLMQ8%2F5QlHMgPSzvL26SvvoqJAB05YaZBClh9jrrGx2L%2FC6bK9L7SbOrFKCMVIG0GnqqpjTW5cKmaKZmNr%2BpJT2ryWDqPOs%2BQ4W4rH5J5GeakqF4uW7Srk0UWtnmrUuAITtJljySaITU3DC4ri5G%2ByUIAN9N4RWrKjAQNIVLCpkvLqeaCn5O8EIZb19YNR43Tg1nVitsHTIF4DK02crlvoRl%7Ctkp%3ABFBM7tPCs_th,https://i.ebayimg.com/thumbs/images/g/rPcAAOSw0ylj6BfB/s-l225.jpg,Brand New,10.99,2.99
False,Ultralight Bicycle Water Bottle Cage Universal MTB Road Bike Bottle Rack Holder,https://www.ebay.com/itm/325277457099?hash=item4bbc0c1acb:g:eZsAAOSw5nZi2OnX&amdata=enc%3AAQAIAAAA4H6GX0h1977iTnN2Zy1sjN3oIasb%2BBCcTa8xryH%2BF1teSlo0RL33%2FNqODQDLpdrhAPqlaqsCO3UbdwSJc%2FbO8lBU8pbZy0mBcLJ34tZbLWd25RcHz9xYrjSFxqacTIk0U9nYW6jnBx2EKEqYBwxhCFMDSq3gLxhKJkngX6UD8xhDqDNIqV4oTpyhlNIB88ZID7wPW1OIj7VhLHdYlwY2nPuR8%2FzWsUDA%2FTaxooaTM81Ti8ESM08JtYXjQU%2F1MNxQWfrbUWFSM6iCOBpk5t08uDwi95RWm7Hz4Dz9tja15FMN%7Ctkp%3ABFBMxJfFs_th,https://i.ebayimg.com/thumbs/images/g/eZsAAOSw5nZi2OnX/s-l225.jpg,Brand New,8.99,5.0
False,Motivational Water Bottle BPA Free 1 Gallon Jug with Straw and Time Tracker Gym,https://www.ebay.com/itm/165102860055?hash=item2670e5b717:g:tx8AAOSwDDlhV1xA&amdata=enc%3AAQAIAAAA4JDJovgWbI6MIZrq32wr%2FU47u2Tu%2BTtaxMyHID8dw4VSu95Vug6oDYvR%2BriSWz5%2F0SHXQCxe%2B5uTDIvqlfcDr306t0bv%2BIf%2FzTtsKbJYrLbzlzNr1hWeQJHYU%2FYBcusxlCYYW2V2vrM3UC1N0rRE2Zt%2FKivHaThYLLZss9fMt%2BZXGQI5LEi5CVgcp3963WNHCFD3SjdWKExhV42V460fAI7px1Ooyx3Ze%2BE9n92Rz1RLnxB3o%2FAcPkEoVXt30vFxtduh31KksTps4v95QQ2NNbrkk4OTJKJkHmbmC78CJk0h%7Ctkp%3ABk9SR7SowrP7YQ,https://i.ebayimg.com/thumbs/images/g/tx8AAOSwDDlhV1xA/s-l225.jpg,Brand New,14.99,24.3
False,"Collapsible Water Bottle, Camping Cup with Carabiner, Reuseable Silicone Foldabl",https://www.ebay.com/itm/404252210667?hash=item5e1f4f35eb:g:ArcAAOSwnChkP8~z&amdata=enc%3AAQAIAAAA4Cf7TlldvEjcz3ZtN%2BJXEiMrigKndC0IY3K2rEYFKXpizwn2XxdKbL4cwOvComZZm2ISnHqvd5qBYndqRKwJ2g%2FvPWAtdyyhApMa87QCW1AWuAWYTCTNjsuTUFR9viT7e8D%2F8lTjrW17XoQDHTtsIL7SlhfbyjckBReULCu6XlpkYihSoBnDeIfde2Kt3NFFeBE6%2BkeZrpLZpIVZlVCTZ4pCYbY4OMZUdeI6tAKjYp5ngDfofvDTxbIrp9aa%2BNr92MDAVOlrUuM5ewL9VEERjagpvZMnw6GrnnjhvkCyC5BJ%7Ctkp%3ABk9SR_7-xbP7YQ,https://i.ebayimg.com/thumbs/images/g/ArcAAOSwnChkP8~z/s-l225.jpg,Brand New,12.05,None
False,Pure Copper Water Bottle Leak Proof Hammered With Handle 900 ML Ayurveda Bottle,https://www.ebay.com/itm/404012330828?hash=item5e1102ef4c:g:ftgAAOSweU9j~Zr7&amdata=enc%3AAQAIAAAA4NEToyyUVc0RfXHlQ%2FVvYOHKjg9%2Fwx0JexhqK3JabuciF6vPCJtcKjx027qwFWoSYPxO9WJ8tcImYxf5It39ASMr03bWZNimw1vR%2F6T3oI1Y%2BDDSjPoekqajBGrCRNRvYJqLlhQs5pf4ESJ1TGja0kyId53a%2BI%2BHxp34mxDBFuoCC8ZFKJAkuQPd8ESXs7C5Hax3%2BuNRaa08Wn2y6V5HMOTzeH0%2BCZVPrLWjMDThzoB%2B%2BmJJBwvji51MWpOzKkn8vvQqbjfsUmiDA6mG1DeAqeyjBTHw%2BxvVVOlB2qmUCfdc%7Ctkp%3ABFBMtqjCs_th,https://i.ebayimg.com/thumbs/images/g/ftgAAOSweU9j~Zr7/s-l225.jpg,Brand New,23.99,None
False,Cute Water Bottle Bear Cup Kawaii Water Bottle Straw Strap Drink Tumbler},https://www.ebay.com/itm/234957733056?hash=item36b4927cc0:g:CEYAAOSwI-JkJpaU&amdata=enc%3AAQAIAAAA4IcPCGS8fTHUpuzqCm%2FhEIVHgFRYHrRyCeDOLJZWxJG8XbqDO3ymmXrMxhF99hKq91AxgJU1jLDu3dgQefdc2fOLrbppM%2BMMiKxVVgQAWs%2BKo8C1c%2FR1n4gzzY3ffwzh2poULRQoNKHgVVkg9WlKf8wYEDkEAusOAeT6Gc07ZNazEp3IOeowvAlg%2BdpKrM4R68UWziJQLWokFEa7whytlq0qQnUNCQCo0o88BKrhIPkiMSAzSgtOEsC6Bo4N3vfkD8KV%2FU%2BtJV4xo9nHKZYrkeUbs95XA0wNqgeOC7%2FDyX1u%7Ctkp%3ABk9SR5zEw7P7YQ,https://i.ebayimg.com/thumbs/images/g/CEYAAOSwI-JkJpaU/s-l225.jpg,Brand New,11.14,None
False,16g Carbon Fiber Bottle Holder Cage MTB Road Bicycle Water Bottle Kettle Holder,https://www.ebay.com/itm/353508847932?hash=item524ec4f13c:g:JJgAAOSwGhxgrGxi&amdata=enc%3AAQAIAAAA4L%2F0powVnEDLooIDiDVNxBUhIjR%2Fynq0VNAn3T7xqCzU91dSLrbDd86GF1F9lA1HLVw0yhSbiNV9M3HVlGzibQjfzsGpjHWGp5G7wHZannbjmZjEFprG2DtkOepnM51fFGjOe4nmB27CajzZbFPbM4eJbXAJ38a3zYDnI%2Bm%2FDAYvN%2FaOQajljPQpZtQqHdMw04Nqi%2FzhYq0l4wCtR1NET4wIyTfL1q2gGT44c%2FppKLoOlWLHZSuwcex5oME5WSWYHMOYFLhnXciwKAzGzLLLCqZ605nxZYn%2FKYGxpXBd%2Baji%7Ctkp%3ABFBM_P7Fs_th,https://i.ebayimg.com/thumbs/images/g/JJgAAOSwGhxgrGxi/s-l225.jpg,Brand New,28.64,None
False,Stainless Steel Water Bottle Insulated Vacuum Sport & Gym Drink Flask 500-1000ML,https://www.ebay.com/itm/373690964029?hash=item5701b7983d:g:e5gAAOSwRYZf9POm&amdata=enc%3AAQAIAAAAwJARZ6y1ZNbrgE1xOVPqOxd8HIV8iYEU5h6jvs7B8wshL0QMTaEWWL4AoTzh8yDE7Xlk1MoHMjEm6rzEtEMChPjWm2qXGAIjWSFCghcpZkNgbBQlwKVP%2BbSv5y9FfBpOA9BY3ACaJNvXQkpWf0I%2B3IHyQk5sC9BaXERkC10NChQY3LUHw0eDmsZNIIpT0YzRUfl9oWjSwVwFoJGmnDNz16R7CnjvlIbUIZ2z3Na9YnTpBeKO1nUoq8bonJRPRGT83A%3D%3D%7Ctkp%3ABk9SR7aowrP7YQ,https://i.ebayimg.com/thumbs/images/g/e5gAAOSwRYZf9POm/s-l225.jpg,Brand New,15.02,8.17
False,Motorcycle Bicycle Handlebar Drinks Water Bottle Cup Holder Bike Beverage Braket,https://www.ebay.com/itm/374622234367?hash=item573939a6ff:g:cz0AAOSwSElkNMAV&amdata=enc%3AAQAIAAAA4Jb9AWz1GBW0eHCufJW2unYlOsrwGHZ409iwYOmirmyxlhvldt86GAIX8GwU7zR5GqHYaXWwt5asM0ig35Ia5lo%2FLSCk3PotR0exHHcAtrXL6GNYhlje9NregOjs4R4yOeqGAsYMmpbuzl9H2eQMOuwAIUbxKIkV9upTDEGqPXefZi%2B5UpbJhEXfHW9eS%2BVi%2F2EAYqmdMDawPAG6hZNyD3V1MAHJSCKX1jS3tut9S2hbtaQLfhELE0S5QCtMdNZSEFR56w7UZyTRV4VfsszqzTx0RETVHWz%2FErGDcuswmodR%7Ctkp%3ABFBMosTDs_th,https://i.ebayimg.com/thumbs/images/g/cz0AAOSwSElkNMAV/s-l225.jpg,Brand New,11.41,None
True,"MYFOREST 32oz Motivational Water Bottle with Straw, 1000ml Sports Water Bottle w",https://www.ebay.com/itm/354755250705?hash=item52990f8a11:g:JcsAAOSwzjxkT8Qu&amdata=enc%3AAQAIAAAAwIavvnm5vv2VAK%2F944jizO4T%2F1XHKJyTpXtvxN%2FZiBirhOJOHS9IYriIC1X1%2Bm4jAsegpEQn8bhkVkmxaKjekJtP%2F47%2BDqqW2kQVHyuIFfloQGmpiuus1Z3BN%2FKwTWB9ivvSD%2FDnl0RllAX%2BkfIxUCqp1xOnQvxHDhTDNPWPhoX5Hhd4T4TthTGBQ%2F1XJ09IOzxAog74Qi76TdYevhKDunXkZekd0j7Rkoios%2BNYL4enyn3c1WKSWKCAhYyhzjzHWA%3D%3D%7Ctkp%3ABk9SR-jfxLP7YQ,https://i.ebayimg.com/thumbs/images/g/JcsAAOSwzjxkT8Qu/s-l225.jpg,Brand New,38.66,14.75
False,Lightweight Full Carbon Bike Water Bottle Cage MTB Road Bike Holder Bottle Rack,https://www.ebay.com/itm/175671095306?hash=item28e6d0300a:g:5OUAAOSw-GtkJplc&amdata=enc%3AAQAIAAAA4AqC49gS%2Bpu0dESOo5fpmz6TdQ2mwon0yCi3Q1LBLd1qfqRJH4NPIYi2uT%2ByztKHxRsaODaSVIVHRVryxV7lTiQZTIZEgFN%2Bs3GTbHH%2BiESEgM7CLEJ7YhU0%2B3c5dlqybB9Cr0XTKU9voaJJClIvDS8q3scCkugjn20Ty0Hkf%2Bfph1gcyMcNr2LpqrMtM50cPtpFto7Drqwz0upmxGQBh41x21jurA3EvxZkcf0ZfIYS3RU2iQ%2FlAo%2FMKrycycu6khjga4pkg0bXpwh6fUrsd51xukFatk3jdMhCSybruSNr%7Ctkp%3ABFBMjtHFs_th,https://i.ebayimg.com/thumbs/images/g/5OUAAOSw-GtkJplc/s-l225.jpg,Brand New,30.7,None
False,Water Bottle Collapsible Portable Silicone Bottle Hiking Sports 21 OZ U PICK 1,https://www.ebay.com/itm/225124399261?hash=item346a75b89d:g:MbcAAOSwMwJfRGlb&amdata=enc%3AAQAIAAAA4IkwSbAIXgetTN13LFC4FjtMvzlBr%2B87VGD3ztbypNapLSZ%2F6JPS9FwfTsujMGPsNS%2FHsZc5jWAvQOPIH%2FRTne9VQBDLU9k0QDaD8haj4Na9%2FvBrh6xtH2XgoafV9UPO0qjgkiM5DaHo6gKeNxLWNUVIkXVrkaWAdvZEYSZ0GOgZaCFFrD8IPn2TglA%2FuiU2d4yAGG%2FBdiIfL1OsEVboIIy%2BBFS6KEmBMNDNkRHVLj4ilX8%2Buab%2Be9cJmF5iMfZH5AYXyDiQ1JZ9%2Fr3fjwWr7tPCRDFy7MJA%2FhYUAPIhdW%2F2%7Ctkp%3ABk9SR-jTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/MbcAAOSwMwJfRGlb/s-l225.jpg,Brand New,10.49,62.55
False,250/500ML TPU Folding Soft Flask Sports Water Bottle Camping For Running Q F5G6,https://www.ebay.com/itm/385455884064?hash=item59bef60720:g:NOoAAOSwvi1jEYUi&amdata=enc%3AAQAIAAAA4PshEAQAeWokb4sqYIz94eDJaJeN%2BxxeI3VVZ2qfzuJj8%2FdT1V2rrxbX0Yz%2BnKm%2FRt7LNNn7h1IZloN9z3nVKcF4R1sW3JON6tod8w5eOFsX3RXdk2dQHhEmudoK8Ofohh6J5UGceiApBDVEnJ%2Faa7t04eaIohY6F9xqwy%2F0d1LZQ6VCnoxVKUYl%2BEsKJV1ltBbQb1QHW8%2ByJTBypqWFjs6Zax86CKoU0MwjsMC8IQAnSXe%2FtXdsmb8znj4NVoyWZazSnPgCHryxniA%2B%2BLhQjVBs%2FoIfsMuRzW%2FzRiHmwfaS%7Ctkp%3ABk9SR-TfxLP7YQ,https://i.ebayimg.com/thumbs/images/g/NOoAAOSwvi1jEYUi/s-l225.jpg,Brand New,7.09,None
False,Topps Foldable Water Bottle Baseball 27 oz with Hook New,https://www.ebay.com/itm/332666395681?hash=item4d74765c21:g:YusAAOSw92RbDBL-&amdata=enc%3AAQAIAAAAwBb%2BHxviK295PSmEFJIHyWi8t3M%2FTVJpBMRGkxQ0M8AklLh0ly1KrqGStTlWJjArjPz8GjBcVKng3%2FNtuub%2FWkJ6i8K%2BxMnaPaI47vSZxUiyHuouAlkEzaSXm%2FXa9h%2BdpBNWtBzjuqYCwDVa417ZVdvsuoub0DEObm7hZVxoUz%2Fj0s4HPtNAVEtx%2FZs%2FNEvRqjAi0nFDZGvfqaz4TqlDpo39gatvNJFLOjVLis%2Fg%2BCiEojcrCtp%2FWUrax0j%2BoG3p%2FA%3D%3D%7Ctkp%3ABk9SR_z-xbP7YQ,https://i.ebayimg.com/thumbs/images/g/YusAAOSw92RbDBL-/s-l225.jpg,Brand New,9.99,24.22
False,Outdoor Tactical Gear Military Molle Water Bottle Bag Hiking Kettle Pouch Holder,https://www.ebay.com/itm/132925568449?hash=item1ef2fb35c1:g:kjoAAOSwzTJcRXK3&amdata=enc%3AAQAIAAAA4I9hCS4kMmcy9W98Z95mHqdHh94LHJLAGCXZMogfpF0VQW6sbUH1bJj8kgZxDqJXqJYAqheDCbHgtK%2BEDQCV89tlOE5A9IUK3BzTM3CBClxhH0CeHpZAaT36Qpzy0yoE%2F3%2BGWOAgoFPcuaMoAHQyJ1JshwLTGk65pf6UKynkaYwOuX5pIQ6SeImbC5TPSgo%2BbUO5QT%2FpyxtraHQJkvYn5qzeFJ1l0odBQlKTuluCHOwjkVa1wYFiW9Fso%2Fl5YLUkaTuBiwos%2F86ApcvptLscPqdkU8Bi9p6RAa24cFdVfnCg%7Ctkp%3ABk9SR8iXxbP7YQ,https://i.ebayimg.com/thumbs/images/g/kjoAAOSwzTJcRXK3/s-l225.jpg,Brand New,12.98,None
False,NEW Contigo Autospout Drink Water Bottle 709mL Green BPA-Free Leakproof Spout!,https://www.ebay.com/itm/155079800801?hash=item241b79f7e1:g:SvYAAOSwOcli02uf&amdata=enc%3AAQAIAAAA4Jx2NE2RCxc%2FjXrC18dxB6HEdIwYxjQR2KafAcFA0NcgNx6xQBaQfvzHjRykhcEkzk77gTAdFb4Ec9jxt9BVi0ziFG8PfQjfQNFXG%2By2zKDYN1NKIJifNIJwHdMzDDn6R%2F%2FoS9XZ6W9l7Xpy9zSVykQwuxCmnz92LTAnpWwzgPgvOY4BUcmzoKJP0tWSBBDKCptkl18%2BCMETytOU0mWJift1KFs0PmAH4Rjj37suyVKa9p4kUM9YZkPNpO270XFgEW6pS4MQgBCjCYPYq8lrv5MTX9Nk6orFGpXGi%2FsNaugs%7Ctkp%3ABk9SR5TRxbP7YQ,https://i.ebayimg.com/thumbs/images/g/SvYAAOSwOcli02uf/s-l225.jpg,Brand New,14.53,52.17
False,Half Gallon 64 OZ Motivational Water Bottle with Straw Time Marker BPA Free,https://www.ebay.com/itm/363900580770?hash=item54ba2a33a2:g:wzUAAOSwk9hix7I3&amdata=enc%3AAQAIAAAA4DRLbHM7k1lFKymYjig97ydJEHVDtCL4u7gswZJr3YtJLDqKDqofJ%2F8vXVZcGeWbTDwQXmtb3GAYwp6ePlpFhDddU8gK8vCBzFG8BbE5hu%2Bl5ZZRxWQbxFqeg4XfVXRak0KTezpz7ywnkkv8zVR4gb%2BqDpeTJvRWa2pkZqYZIsL1QOkKGoJpr2kABpr0x87fg%2ByPynYPZJLieQEiCj7DL75uEQQt3zi%2Fibe6y%2FYg4XJawYijOBhJopt3q7atAT6H8ewDo7E7nVPJ798iPm1G0%2FCmeBV4l99ciIWp%2FkncuqCl%7Ctkp%3ABk9SR7qrxLP7YQ,https://i.ebayimg.com/thumbs/images/g/wzUAAOSwk9hix7I3/s-l225.jpg,Brand New,12.23,None
False,Tactical Molle Water Bottle Bag Outdoor Travel Hiking Sport Bag Kettle Pouch  ,https://www.ebay.com/itm/134459214314?hash=item1f4e64c9ea:g:vukAAOSwpWpie4Vg&amdata=enc%3AAQAIAAAA4A7Gg4SoFfpxmK%2BeUHJjq0wn0aZdT6zs1ryt6Gzg6sAE3jNwhZeOS8qFfZJdzYuXunkV3%2BPpIm9pT6%2FOwcPSSGodU1BPeGO%2BszU2rM8ccy%2F31j%2F3TSQI%2F%2F%2Fh2OUnQl%2F%2FzgU%2BMrnT0JmDMjRwZvy9JCv%2F4srGALXZwIddW6W4J7oQZq2zBdtAg295SFMLDwK0QXjEJ3RVHOiddQXACGk2td68DLH2PtD0wfyZ4xqaALVSXaJyfRKgp0WuDgk3sgXWE1oJWMgonDfDgkGEHWQE4nAUZOYk1OS%2B7wMyEhm1DTdX%7Ctkp%3ABFBM5N_Es_th,https://i.ebayimg.com/thumbs/images/g/vukAAOSwpWpie4Vg/s-l225.jpg,Brand New,34.47,None
